EXECUTIVE/CREATIVE DIRECTOR,PRODUCTION,MARKETING,PROGRAMMING,NARRATIVE DESIGN,MECHANICS DESIGN,ART,SOUND,QUALITY ASSURANCE,SPECIAL THANKS
Pat King,Chandra Hughes - Lead,Brandon King,Isaiah Mann - Lead,Gabriella Oddo - Lead,Sean Billson - Lead,Logan Graham - Lead,Brian Brody - Lead,Holden Ross - Lead,Hampshire College
,Brandon King,Gabriella Oddo,Donna Pan,Caleb Finkelstein,Caleb Finkelstein,Ivana Yang,,,Unity
,,,Joel Esquilin,Jonathan Kittell-Queller,Elijah Palmer,Bryan Prieto,,,WoodPenny
,,,Kaya Ni,Sienna Cornish,Gabriella Oddo,,,,Ira Fay
,,,Michael Forrest,,Jonathan Kittell-Queller,,,,Al Brennan
,,,Noah Cohen,,Noah Cohen,,,,Kevin Kohler
,,,Sienna Cornish,,Sienna Cornish,,,,Josiah Erikson
,,,,,,,,,Sadie the Goat
,,,,,,,,,Anne Bonney
,,,,,,,,,Eleanor Creesy
,,,,,,,,,Black Beard
,,,,,,,,,Chester Copperpot
,,,,,,,,,Oranges
,,,,,,,,,Tropicana
